date	it	instrument	satellite	channel	nassim	nrej	oberr	OmF_wobc	OmF_bc	pen	rms	std
2021-05-12 03:00:00	1	amsua	n18	14	6	728	-3.0	0.7830693	0.7830693	0.0098585	0.7988804	0.1581529
2021-05-12 03:00:00	1	amsua	n18	15	152	3	3.5	0.4857633	0.6850944	0.0936241	1.8493785	1.7178028
2021-05-12 03:00:00	1	amsua	metop-a	1	375	7	2.5	-1.9967881	-0.1860149	0.1909568	1.9369909	1.9280384
2021-05-12 03:00:00	1	amsua	metop-a	2	382	0	2.2	-2.0597347	0.1927475	0.063298	1.4710002	1.4583175
2021-05-12 03:00:00	1	amsua	metop-a	3	382	0	2.0	-0.2290752	-0.3487923	0.2986862	1.8323107	1.7988069
2021-05-12 03:00:00	1	amsua	metop-a	4	382	0	0.55	-0.3106005	-0.3457616	0.6256337	0.5470863	0.423972
2021-05-12 03:00:00	1	amsua	metop-a	5	382	1	0.3	-0.4142492	0.0120188	0.8558002	0.3374793	0.3372652
2021-05-12 03:00:00	1	amsua	metop-a	6	1078	8	0.23	-1.0807129	-0.0966871	1.2999429	0.2638308	0.2454757
2021-05-12 03:00:00	1	amsua	metop-a	9	1249	7	0.25	-0.843508	-0.0479309	1.0707216	0.2590145	0.2545411
2021-05-12 03:00:00	1	amsua	metop-a	10	1256	0	0.35	-0.4006175	0.0290244	0.6893287	0.291898	0.2904514
2021-05-12 03:00:00	1	amsua	metop-a	11	1226	30	-0.4	-0.3422203	0.334697	1.4365488	0.4890745	0.3566114
2021-05-12 03:00:00	1	amsua	metop-a	12	1183	73	-0.55	-0.3113411	0.3973413	1.1849742	0.6535228	0.5188563
2021-05-12 03:00:00	1	amsua	metop-a	13	576	680	-0.8	-0.621839	0.4395064	0.3761708	0.6918275	0.534284
2021-05-12 03:00:00	1	amsua	metop-a	14	69	1187	-3.0	0.8060451	0.8060451	0.0165688	0.9853754	0.5667945
2021-05-12 03:00:00	1	amsua	metop-a	15	382	0	3.5	0.1335249	0.4740791	0.1305993	1.7374093	1.6714785
2021-05-12 03:00:00	1	amsua	n19	1	125	4	2.5	-0.9839123	-0.5712033	0.304272	2.0323807	1.950461
2021-05-12 03:00:00	1	amsua	n19	2	129	0	2.2	-0.9765337	-0.4193428	0.0666826	1.4009562	1.3367235
2021-05-12 03:00:00	1	amsua	n19	3	128	1	2.0	-0.2550918	-0.4358993	0.1363386	1.3164991	1.2422406
2021-05-12 03:00:00	1	amsua	n19	4	129	0	0.55	-0.9658982	-0.4502808	0.8238954	0.589683	0.3807535
2021-05-12 03:00:00	1	amsua	n19	5	129	14	0.3	-0.9808429	0.0771646	0.6306692	0.3488302	0.3401883
2021-05-12 03:00:00	1	amsua	n19	6	449	1	0.23	-1.0053491	-0.0299695	0.9274776	0.2310935	0.229142
2021-05-12 03:00:00	1	amsua	n19	7	473	32	-0.23	-1.4453354	-0.0645141	1.968661	0.3231012	0.3165949
2021-05-12 03:00:00	1	amsua	n19	8	334	171	-0.25	0.8147745	0.103855	2.4999461	0.3954903	0.3816106
2021-05-12 03:00:00	1	amsua	n19	9	504	1	0.25	-0.7961897	-0.1018763	0.948149	0.2437474	0.2214363
2021-05-12 03:00:00	1	amsua	n19	10	505	0	0.35	-0.428503	-0.0655202	0.4843054	0.2446729	0.235737
2021-05-12 03:00:00	1	amsua	n19	11	505	0	-0.4	-0.3606797	0.2157338	0.793722	0.3635713	0.2926483
2021-05-12 03:00:00	1	amsua	n19	12	503	2	-0.55	-0.167905	0.3268976	0.7938384	0.5360479	0.4248357
2021-05-12 03:00:00	1	amsua	n19	13	199	306	-0.8	0.0461322	0.5657485	0.4363637	0.7341612	0.4678903
2021-05-12 03:00:00	1	amsua	n19	14	23	482	-3.0	0.7612472	0.7612472	0.0123433	0.8785956	0.4386718
2021-05-12 03:00:00	1	amsua	n19	15	116	13	3.5	0.6971881	0.1900976	0.2488975	2.1254811	2.1169631
2021-05-12 03:00:00	2	amsua	n15	6	2	0	-0.23	-3.7222486	0.1793154	0.7053141	0.2489851	0.1727413
2021-05-12 03:00:00	2	amsua	n15	7	804	0	0.25	-0.1859308	0.0337545	0.2603914	0.1278915	0.1233567
2021-05-12 03:00:00	2	amsua	n15	8	804	0	0.275	-0.1132253	0.046611	0.2604918	0.1404319	0.1324709
2021-05-12 03:00:00	2	amsua	n15	9	804	0	0.34	-0.0424478	-0.0375333	0.2456468	0.1687297	0.1645022
2021-05-12 03:00:00	2	amsua	n15	10	804	0	0.4	0.202037	0.021438	0.2201271	0.1885264	0.1873035
2021-05-12 03:00:00	2	amsua	n15	12	804	0	-1.0	0.3865064	0.291419	0.2034445	0.4925709	0.3971159
2021-05-12 03:00:00	2	amsua	n15	13	697	107	-1.5	0.883236	1.0361153	0.3453986	1.2422862	0.6853758
2021-05-12 03:00:00	2	amsua	n18	1	169	6	2.5	-3.9017451	-0.8221122	0.1140608	2.1087005	1.9418418
2021-05-12 03:00:00	2	amsua	n18	2	175	0	2.2	-2.7614906	-0.2304171	0.0651621	1.7910353	1.7761519
2021-05-12 03:00:00	2	amsua	n18	3	175	0	2.0	-0.203082	-0.1026256	0.0821441	1.1501802	1.1455926
2021-05-12 03:00:00	2	amsua	n18	4	175	0	0.55	-0.318414	-0.0840898	0.1074225	0.3239609	0.3128571
2021-05-12 03:00:00	2	amsua	n18	5	175	0	-0.3	-0.5645134	-0.0361176	0.5548718	0.2998644	0.2976813
2021-05-12 03:00:00	2	amsua	n18	6	697	0	0.23	-1.2938475	-0.0434496	0.3493379	0.1378997	0.1308758
2021-05-12 03:00:00	2	amsua	n18	7	734	0	0.23	-1.6249497	0.0371306	0.5436723	0.169683	0.1655707
2021-05-12 03:00:00	2	amsua	n18	8	723	11	-0.25	-1.1217017	-0.0075539	1.2864535	0.2837046	0.283604
2021-05-12 03:00:00	2	amsua	n18	9	732	2	-0.25	-1.2306673	-0.1032239	0.7269384	0.2134199	0.1867963
2021-05-12 03:00:00	2	amsua	n18	10	734	0	0.35	-0.8904942	-0.0355738	0.3426177	0.2057819	0.2026837
2021-05-12 03:00:00	2	amsua	n18	11	733	1	-0.4	-0.8257474	0.1919894	0.7746033	0.3592512	0.3036469
2021-05-12 03:00:00	2	amsua	n18	12	714	20	-0.55	-0.3640921	0.3835288	1.0283741	0.6089603	0.4730098
2021-05-12 03:00:00	2	amsua	n18	13	244	490	-0.8	-0.0119723	0.7994889	0.6022605	0.8653251	0.3310665
2021-05-12 03:00:00	2	amsua	n18	14	6	728	-3.0	0.7668635	0.7668635	0.010017	0.8045655	0.243405
2021-05-12 03:00:00	2	amsua	n18	15	173	2	3.5	0.6627485	0.693541	0.0968393	1.8827015	1.7503045
2021-05-12 03:00:00	2	amsua	metop-a	1	442	6	2.5	-2.1863714	-0.2904875	0.1261945	1.756166	1.7319746
2021-05-12 03:00:00	2	amsua	metop-a	2	447	0	2.2	-2.1485985	0.0349065	0.0529707	1.4326932	1.4322679
2021-05-12 03:00:00	2	amsua	metop-a	3	445	2	2.0	-0.411954	-0.3442044	0.2839235	1.7878802	1.7544341
2021-05-12 03:00:00	2	amsua	metop-a	4	447	0	0.55	-0.4127179	-0.1289761	0.1680027	0.3269616	0.3004481
2021-05-12 03:00:00	2	amsua	metop-a	5	447	1	0.3	-0.4810532	0.0402578	0.4116898	0.2415848	0.2382068
2021-05-12 03:00:00	2	amsua	metop-a	6	1142	0	0.23	-1.1029179	-0.0193399	0.4778389	0.1609023	0.1597358
2021-05-12 03:00:00	2	amsua	metop-a	9	1256	0	0.25	-0.8090042	-0.0151077	0.4507434	0.168056	0.1673755
2021-05-12 03:00:00	2	amsua	metop-a	10	1256	0	0.35	-0.3952203	0.0250769	0.3859637	0.2184148	0.2169705
2021-05-12 03:00:00	2	amsua	metop-a	11	1242	14	-0.4	-0.3494877	0.3278561	1.2918285	0.4637831	0.3280323
2021-05-12 03:00:00	2	amsua	metop-a	12	1181	75	-0.55	-0.3391992	0.3667879	1.1232804	0.6361161	0.5197213
2021-05-12 03:00:00	2	amsua	metop-a	13	610	646	-0.8	-0.6186515	0.4467673	0.3861731	0.7012971	0.5405706
2021-05-12 03:00:00	2	amsua	metop-a	14	73	1183	-3.0	0.7339285	0.7339285	0.0144909	0.9255466	0.5639021
2021-05-12 03:00:00	2	amsua	metop-a	15	447	0	3.5	0.0589304	0.2864118	0.0898604	1.4817267	1.4537821
2021-05-12 03:00:00	2	amsua	n19	1	145	1	2.5	-0.9208079	-0.2785062	0.2365735	1.8499726	1.8288885
2021-05-12 03:00:00	2	amsua	n19	2	146	0	2.2	-1.2093477	-0.453068	0.0548189	1.4039466	1.3288323
2021-05-12 03:00:00	2	amsua	n19	3	145	1	2.0	-0.3899708	-0.5552855	0.1233928	1.360941	1.2425049
2021-05-12 03:00:00	2	amsua	n19	4	146	0	0.55	-0.8910429	-0.1243166	0.163868	0.3234012	0.2985527
2021-05-12 03:00:00	2	amsua	n19	5	146	7	0.3	-0.9315299	0.1134631	0.465596	0.3203919	0.2996283
2021-05-12 03:00:00	2	amsua	n19	6	464	0	0.23	-1.0578394	0.0017839	0.4858509	0.1713173	0.171308
2021-05-12 03:00:00	2	amsua	n19	7	466	39	-0.23	-1.4807049	-0.0980557	1.9953452	0.3253109	0.3101811
2021-05-12 03:00:00	2	amsua	n19	8	332	173	-0.25	0.7946954	0.0801439	2.4279174	0.3897512	0.3814223
2021-05-12 03:00:00	2	amsua	n19	9	505	0	0.25	-0.7255024	-0.0232063	0.3420618	0.146402	0.144551
2021-05-12 03:00:00	2	amsua	n19	10	505	0	0.35	-0.3429828	0.0125649	0.2923886	0.1901258	0.1897101
2021-05-12 03:00:00	2	amsua	n19	11	505	0	-0.4	-0.3199239	0.2579979	0.784884	0.3616088	0.2533733
2021-05-12 03:00:00	2	amsua	n19	12	503	2	-0.55	-0.1572532	0.3375871	0.8011964	0.5384866	0.4195268
2021-05-12 03:00:00	2	amsua	n19	13	196	309	-0.8	0.0360883	0.5585442	0.4268088	0.7264266	0.464461
2021-05-12 03:00:00	2	amsua	n19	14	23	482	-3.0	0.7658492	0.7658492	0.0124506	0.8831288	0.439763
2021-05-12 03:00:00	2	amsua	n19	15	138	8	3.5	0.752226	0.2269667	0.2057746	1.9622582	1.9490879
2021-05-12 03:00:00	3	amsua	n15	6	2	0	-0.23	-3.7218343	0.1790018	0.7001692	0.2479963	0.1716407
2021-05-12 03:00:00	3	amsua	n15	7	804	0	0.25	-0.1950266	0.0267589	0.2488554	0.1250149	0.1221175
2021-05-12 03:00:00	3	amsua	n15	8	804	0	0.275	-0.1212866	0.0382691	0.2462972	0.1365522	0.1310801
2021-05-12 03:00:00	3	amsua	n15	9	804	0	0.34	-0.0439994	-0.0384707	0.2444438	0.1683161	0.1638606
2021-05-12 03:00:00	3	amsua	n15	10	804	0	0.4	0.2013089	0.0234485	0.2194825	0.1882509	0.1867848
2021-05-12 03:00:00	3	amsua	n15	12	804	0	-1.0	0.3843261	0.289231	0.2017896	0.4905622	0.396228
2021-05-12 03:00:00	3	amsua	n15	13	697	107	-1.5	0.8823418	1.0352519	0.3449981	1.2415773	0.6853961
2021-05-12 03:00:00	3	amsua	n18	1	174	7	2.5	-3.8382108	-0.7130388	0.1081814	2.0424451	1.9139377
2021-05-12 03:00:00	3	amsua	n18	2	181	0	2.2	-2.7577029	-0.1939056	0.0633314	1.7782954	1.767692
2021-05-12 03:00:00	3	amsua	n18	3	181	0	2.0	-0.1408504	-0.0562493	0.0753796	1.1025422	1.1011064
2021-05-12 03:00:00	3	amsua	n18	4	181	0	0.55	-0.2881541	-0.0603651	0.0951536	0.3061824	0.3001728
2021-05-12 03:00:00	3	amsua	n18	5	181	0	-0.3	-0.5528702	-0.0413078	0.5492161	0.3000761	0.2972194
2021-05-12 03:00:00	3	amsua	n18	6	697	0	0.23	-1.2957937	-0.0451241	0.3406077	0.1361229	0.1284261
2021-05-12 03:00:00	3	amsua	n18	7	734	0	0.23	-1.6276935	0.0348806	0.5335769	0.1681002	0.1644415
2021-05-12 03:00:00	3	amsua	n18	8	723	11	-0.25	-1.1246419	-0.0104261	1.2969566	0.2848604	0.2846695
2021-05-12 03:00:00	3	amsua	n18	9	732	2	-0.25	-1.232307	-0.1048654	0.7344594	0.2145206	0.1871425
2021-05-12 03:00:00	3	amsua	n18	10	734	0	0.35	-0.8913424	-0.0369516	0.3438323	0.2061462	0.2028073
2021-05-12 03:00:00	3	amsua	n18	11	733	1	-0.4	-0.8257353	0.1920076	0.7741801	0.3591554	0.3035222
2021-05-12 03:00:00	3	amsua	n18	12	714	20	-0.55	-0.3645854	0.3830755	1.0260592	0.6082667	0.4724844
2021-05-12 03:00:00	3	amsua	n18	13	244	490	-0.8	-0.0133467	0.7977851	0.6003335	0.8638905	0.3314298
2021-05-12 03:00:00	3	amsua	n18	14	6	728	-3.0	0.7777492	0.7777492	0.0104538	0.8226642	0.2681093
2021-05-12 03:00:00	3	amsua	n18	15	179	2	3.5	0.7329397	0.7524582	0.0926702	1.8466264	1.6863676
2021-05-12 03:00:00	3	amsua	metop-a	1	464	6	2.5	-2.2430982	-0.2758188	0.1072525	1.6812055	1.6584257
2021-05-12 03:00:00	3	amsua	metop-a	2	470	0	2.2	-2.1844646	0.0324926	0.0505998	1.4223285	1.4219573
2021-05-12 03:00:00	3	amsua	metop-a	3	467	3	2.0	-0.4237416	-0.2699501	0.282996	1.7903179	1.7698489
2021-05-12 03:00:00	3	amsua	metop-a	4	470	0	0.55	-0.431898	-0.0715642	0.1068245	0.2865612	0.2774813
2021-05-12 03:00:00	3	amsua	metop-a	5	470	0	0.3	-0.5002992	0.0381056	0.3773533	0.2330047	0.2298677
2021-05-12 03:00:00	3	amsua	metop-a	6	1159	1	0.23	-1.105682	-0.0108067	0.4223492	0.1512772	0.1508908
2021-05-12 03:00:00	3	amsua	metop-a	9	1256	0	0.25	-0.807001	-0.013303	0.4294825	0.1640449	0.1635046
2021-05-12 03:00:00	3	amsua	metop-a	10	1256	0	0.35	-0.393161	0.0259247	0.3831101	0.2176052	0.2160554
2021-05-12 03:00:00	3	amsua	metop-a	11	1243	13	-0.4	-0.3480866	0.3298028	1.300878	0.4654036	0.3283756
2021-05-12 03:00:00	3	amsua	metop-a	12	1182	74	-0.55	-0.3399624	0.3662443	1.1216996	0.6356549	0.5195404
2021-05-12 03:00:00	3	amsua	metop-a	13	620	636	-0.8	-0.6178008	0.4485127	0.3897919	0.7046645	0.5434966
2021-05-12 03:00:00	3	amsua	metop-a	14	77	1179	-3.0	0.7238148	0.7238148	0.0146977	0.9286082	0.5817262
2021-05-12 03:00:00	3	amsua	metop-a	15	470	0	3.5	0.0866052	0.2807209	0.0877271	1.4660837	1.438957
2021-05-12 03:00:00	3	amsua	n19	1	154	2	2.5	-1.0665702	-0.3679693	0.2106161	1.7689292	1.7302338
2021-05-12 03:00:00	3	amsua	n19	2	156	0	2.2	-1.3600119	-0.5218136	0.0567707	1.4708792	1.3752076
2021-05-12 03:00:00	3	amsua	n19	3	156	0	2.0	-0.483701	-0.5939816	0.1272734	1.4270929	1.2976055
2021-05-12 03:00:00	3	amsua	n19	4	156	0	0.55	-0.88388	-0.1201402	0.1384535	0.3000246	0.2749201
2021-05-12 03:00:00	3	amsua	n19	5	156	4	0.3	-0.9154915	0.1092124	0.4475379	0.3113482	0.2915654
2021-05-12 03:00:00	3	amsua	n19	6	468	0	0.23	-1.0617435	-0.0049616	0.4547635	0.1661084	0.1660343
2021-05-12 03:00:00	3	amsua	n19	7	468	37	-0.23	-1.4876955	-0.1046616	2.0425641	0.3291498	0.3120666
2021-05-12 03:00:00	3	amsua	n19	8	332	173	-0.25	0.7848689	0.0712666	2.4068699	0.3880578	0.3814576
2021-05-12 03:00:00	3	amsua	n19	9	505	0	0.25	-0.7277115	-0.0237227	0.3312769	0.1440756	0.1421091
2021-05-12 03:00:00	3	amsua	n19	10	505	0	0.35	-0.3448591	0.0099509	0.2898785	0.1893081	0.1890464
2021-05-12 03:00:00	3	amsua	n19	11	505	0	-0.4	-0.3246516	0.2532478	0.7680819	0.3577164	0.2526392
2021-05-12 03:00:00	3	amsua	n19	12	503	2	-0.55	-0.1607866	0.3340601	0.7932615	0.5358183	0.4189332
2021-05-12 03:00:00	3	amsua	n19	13	196	309	-0.8	0.0347582	0.5572771	0.4254453	0.7252926	0.4642106
2021-05-12 03:00:00	3	amsua	n19	14	23	482	-3.0	0.7649844	0.7649844	0.0124205	0.8822018	0.4394075
2021-05-12 03:00:00	3	amsua	n19	15	148	8	3.5	0.6878989	0.2042265	0.1918612	1.8812145	1.8700961
2021-05-12 04:00:00	1	amsua	metop-a	1	281	8	2.5	-1.00565	-0.5744353	0.2815694	2.0040852	1.9199952
2021-05-12 04:00:00	1	amsua	metop-a	2	289	0	2.2	-0.3752915	-0.1230147	0.0514673	1.2134228	1.2071712
2021-05-12 04:00:00	1	amsua	metop-a	3	285	4	2.0	0.0138103	-0.5423727	0.4003077	1.8733745	1.7931436
2021-05-12 04:00:00	1	amsua	metop-a	4	289	0	0.55	-0.6324389	-0.6684308	1.5574036	0.7926454	0.4260129
2021-05-12 04:00:00	1	amsua	metop-a	5	289	7	0.3	-0.6359881	-0.1151363	1.1442306	0.3833971	0.3657007
2021-05-12 04:00:00	1	amsua	metop-a	6	1116	8	0.23	-1.1272305	-0.1265482	1.2570435	0.2650575	0.232897
2021-05-12 04:00:00	1	amsua	metop-a	9	1197	0	0.25	-0.8067437	-0.0255442	0.7184049	0.2121711	0.2106278
2021-05-12 04:00:00	1	amsua	metop-a	10	1197	0	0.35	-0.4200706	-0.0160713	0.5410191	0.2586037	0.2581038
2021-05-12 04:00:00	1	amsua	metop-a	11	1187	10	-0.4	-0.3730573	0.28369	1.0738089	0.423219	0.3140609
2021-05-12 04:00:00	1	amsua	metop-a	12	1173	24	-0.55	-0.2356262	0.4326373	0.9578294	0.5884206	0.3988281
2021-05-12 04:00:00	1	amsua	metop-a	13	480	717	-0.8	-0.3580568	0.7260144	0.5156402	0.8112031	0.361875
2021-05-12 04:00:00	1	amsua	metop-a	14	29	1168	-3.0	0.8596372	0.8596372	0.0139914	0.9295631	0.3537108
2021-05-12 04:00:00	1	amsua	metop-a	15	278	11	3.5	2.2132053	0.8990396	0.2017146	2.0796568	1.8752867
2021-05-12 04:00:00	1	amsua	n19	1	15	1	2.5	-2.6395718	-2.6382204	0.7175918	2.7227318	0.6730985
2021-05-12 04:00:00	1	amsua	n19	2	16	0	2.2	0.022627	-0.3793063	0.0419261	0.6786559	0.5627616
2021-05-12 04:00:00	1	amsua	n19	3	16	0	2.0	-0.5200344	-0.2643432	0.0585549	0.5512762	0.4837645
2021-05-12 04:00:00	1	amsua	n19	4	16	0	0.55	-1.8171296	-0.5482869	1.0495055	0.5943042	0.229301
2021-05-12 04:00:00	1	amsua	n19	5	16	0	0.3	-1.6050298	0.0475627	0.5232557	0.2177895	0.2125325
2021-05-12 04:00:00	1	amsua	n19	6	28	0	0.23	-1.6285208	-0.0145256	0.6097512	0.1796539	0.1790658
2021-05-12 04:00:00	1	amsua	n19	7	26	2	-0.23	-1.5846685	0.0779452	2.0541332	0.3298013	0.3204582
2021-05-12 04:00:00	1	amsua	n19	8	20	8	-0.25	0.6059261	0.1457184	2.7920421	0.4179966	0.3917745
2021-05-12 04:00:00	1	amsua	n19	9	28	0	0.25	-1.2059918	0.0660837	0.595173	0.1931493	0.1814927
2021-05-12 04:00:00	1	amsua	n19	10	28	0	0.35	-0.9521066	0.0559733	0.3899384	0.21973	0.2124812
2021-05-12 04:00:00	1	amsua	n19	11	28	0	-0.4	-0.9072974	0.3177574	0.8814352	0.3845842	0.2166454
2021-05-12 04:00:00	1	amsua	n19	12	28	0	-0.55	-0.7784111	0.4696972	0.825878	0.5556256	0.2968237
2021-05-12 04:00:00	1	amsua	n19	13	12	16	-0.8	-0.1997414	0.8455723	0.5547413	0.8766661	0.2314106
2021-05-12 04:00:00	1	amsua	n19	15	15	1	3.5	4.5446943	1.6726831	0.3433435	2.3546029	1.6571922
2021-05-12 04:00:00	1	amsua	metop-b	7	1265	2	-0.23	-1.1055465	0.045178	0.7570594	0.200229	0.1950656
2021-05-12 04:00:00	1	amsua	metop-b	8	1262	5	0.25	-0.7691569	0.1759333	1.2256451	0.2769175	0.2138476
2021-05-12 04:00:00	1	amsua	metop-b	9	1267	0	0.25	-0.4954192	0.0304727	0.8642287	0.2327051	0.2307013
2021-05-12 04:00:00	1	amsua	metop-b	10	1267	0	0.35	-0.1270185	0.1176408	0.695395	0.2931843	0.2685474
2021-05-12 04:00:00	1	amsua	metop-b	11	1260	7	-0.4	-0.0937533	0.2559237	0.9762113	0.4032507	0.3116316
2021-05-12 04:00:00	1	amsua	metop-b	12	1253	14	-0.55	-0.0380691	0.2713644	0.7805936	0.5313341	0.4568121
2021-05-12 04:00:00	1	amsua	metop-b	13	631	636	-0.8	0.231682	0.5802806	0.4572193	0.7543234	0.4819525
2021-05-12 04:00:00	1	amsua	metop-b	14	10	1257	-3.0	0.9803533	0.9803533	0.0179163	1.0419232	0.3528614
2021-05-12 04:00:00	2	amsua	metop-a	1	341	6	2.5	-0.7331009	-0.3328884	0.2100001	1.7827364	1.7513807
2021-05-12 04:00:00	2	amsua	metop-a	2	347	0	2.2	-0.3236262	-0.0585638	0.0458944	1.2055323	1.204109
2021-05-12 04:00:00	2	amsua	metop-a	3	342	5	2.0	-0.0251655	-0.5443625	0.3861236	1.8007201	1.716468
2021-05-12 04:00:00	2	amsua	metop-a	4	347	0	0.55	-0.6321654	-0.181568	0.200932	0.3419726	0.2897902
2021-05-12 04:00:00	2	amsua	metop-a	5	347	6	0.3	-0.6078833	0.0402191	0.4327721	0.2846504	0.2817947
2021-05-12 04:00:00	2	amsua	metop-a	6	1144	0	0.23	-1.0968569	0.0050709	0.5096038	0.1742145	0.1741407
2021-05-12 04:00:00	2	amsua	metop-a	9	1197	0	0.25	-0.8067994	-0.0205137	0.4112049	0.1605182	0.159202
2021-05-12 04:00:00	2	amsua	metop-a	10	1197	0	0.35	-0.4136859	-0.0076473	0.3575371	0.2102198	0.2100806
2021-05-12 04:00:00	2	amsua	metop-a	11	1192	5	-0.4	-0.37909	0.2806547	0.9743527	0.4030643	0.2892988
2021-05-12 04:00:00	2	amsua	metop-a	12	1173	24	-0.55	-0.2754339	0.3930979	0.8744839	0.5619197	0.4015318
2021-05-12 04:00:00	2	amsua	metop-a	13	548	649	-0.8	-0.3775745	0.6923322	0.4866574	0.7876807	0.3756554
2021-05-12 04:00:00	2	amsua	metop-a	14	40	1157	-3.0	0.7965049	0.7965049	0.014382	0.9290567	0.4782534
2021-05-12 04:00:00	2	amsua	metop-a	15	335	12	3.5	2.2346697	0.8528856	0.1947166	2.0337434	1.8462661
2021-05-12 04:00:00	2	amsua	n19	1	15	0	2.5	-2.3423459	-2.3850101	0.5855949	2.5098576	0.7817364
2021-05-12 04:00:00	2	amsua	n19	2	15	0	2.2	0.1160699	-0.2438886	0.0201678	0.4762493	0.4090621
2021-05-12 04:00:00	2	amsua	n19	3	15	0	2.0	-0.4925085	-0.203142	0.0441866	0.4788521	0.4336273
2021-05-12 04:00:00	2	amsua	n19	4	15	0	0.55	-1.7797819	-0.3265244	0.4435161	0.3847507	0.2035067
2021-05-12 04:00:00	2	amsua	n19	5	15	0	0.3	-1.5709502	0.0618256	0.4354057	0.1987227	0.1888606
2021-05-12 04:00:00	2	amsua	n19	6	28	0	0.23	-1.6350265	-0.011034	0.4113444	0.1475582	0.147145
2021-05-12 04:00:00	2	amsua	n19	7	26	2	-0.23	-1.6012528	0.0612361	2.0488512	0.3293775	0.323635
2021-05-12 04:00:00	2	amsua	n19	8	20	8	-0.25	0.6700763	0.2096016	2.7206641	0.4126202	0.3554189
2021-05-12 04:00:00	2	amsua	n19	9	28	0	0.25	-1.2245711	0.0115332	0.3527245	0.1486927	0.1482447
2021-05-12 04:00:00	2	amsua	n19	10	28	0	0.35	-0.968109	0.0144248	0.3501445	0.2082256	0.2077254
2021-05-12 04:00:00	2	amsua	n19	11	28	0	-0.4	-0.917145	0.3075902	0.8501102	0.3777029	0.219198
2021-05-12 04:00:00	2	amsua	n19	12	28	0	-0.55	-0.7817302	0.4660377	0.8172734	0.5527437	0.2972111
2021-05-12 04:00:00	2	amsua	n19	13	12	16	-0.8	-0.1989145	0.846356	0.5557297	0.8775118	0.231751
2021-05-12 04:00:00	2	amsua	n19	15	15	0	3.5	5.0227272	2.034173	0.3944011	2.524657	1.4953371
2021-05-12 04:00:00	2	amsua	metop-b	7	1263	4	-0.23	-1.2153984	-0.0650597	0.7422375	0.1982516	0.1872724
2021-05-12 04:00:00	2	amsua	metop-b	8	1267	0	0.25	-0.8826817	0.0358885	0.4663432	0.1708135	0.1670008
2021-05-12 04:00:00	2	amsua	metop-b	9	1267	0	0.25	-0.5695993	-0.0370443	0.3958928	0.1575006	0.1530822
2021-05-12 04:00:00	2	amsua	metop-b	10	1267	0	0.35	-0.1902093	0.0308432	0.340505	0.205161	0.2028293
2021-05-12 04:00:00	2	amsua	metop-b	11	1264	3	-0.4	-0.1472172	0.2013341	0.7165938	0.3455044	0.2807808
2021-05-12 04:00:00	2	amsua	metop-b	12	1254	13	-0.55	-0.0773018	0.2323495	0.7157548	0.5087359	0.452577
2021-05-12 04:00:00	2	amsua	metop-b	13	655	612	-0.8	0.2153916	0.5646523	0.4399882	0.7392768	0.4771771
2021-05-12 04:00:00	2	amsua	metop-b	14	13	1254	-3.0	1.0540417	1.0540417	0.0193725	1.0955501	0.2987076
2021-05-12 04:00:00	3	amsua	metop-a	1	354	7	2.5	-0.7246188	-0.2872113	0.1983156	1.7289812	1.7049591
2021-05-12 04:00:00	3	amsua	metop-a	2	361	0	2.2	-0.3481133	-0.0359463	0.0477728	1.235101	1.2345778
2021-05-12 04:00:00	3	amsua	metop-a	3	356	6	2.0	-0.0950835	-0.4634295	0.3838904	1.804762	1.7442474
2021-05-12 04:00:00	3	amsua	metop-a	4	361	0	0.55	-0.637108	-0.1320709	0.141883	0.3046192	0.2744998
2021-05-12 04:00:00	3	amsua	metop-a	5	361	6	0.3	-0.6115124	0.0468433	0.3750675	0.2650078	0.2608349
2021-05-12 04:00:00	3	amsua	metop-a	6	1144	0	0.23	-1.0951359	0.0093248	0.4725569	0.1681888	0.1679301
2021-05-12 04:00:00	3	amsua	metop-a	9	1197	0	0.25	-0.8074184	-0.0212915	0.4038736	0.1590807	0.1576494
2021-05-12 04:00:00	3	amsua	metop-a	10	1197	0	0.35	-0.4171775	-0.0098283	0.3561633	0.2098148	0.2095844
2021-05-12 04:00:00	3	amsua	metop-a	11	1192	5	-0.4	-0.3865844	0.2734856	0.9464789	0.3972548	0.2881267
2021-05-12 04:00:00	3	amsua	metop-a	12	1175	22	-0.55	-0.2870283	0.3816277	0.8602078	0.5572756	0.406099
2021-05-12 04:00:00	3	amsua	metop-a	13	562	635	-0.8	-0.3986465	0.669019	0.4667219	0.7715401	0.3843016
2021-05-12 04:00:00	3	amsua	metop-a	14	50	1147	-3.0	0.8207207	0.8207207	0.0152459	0.9568437	0.4919018
2021-05-12 04:00:00	3	amsua	metop-a	15	350	11	3.5	2.2026934	0.8243543	0.1950431	2.02637	1.851112
2021-05-12 04:00:00	3	amsua	n19	1	15	0	2.5	-2.2393772	-2.2833852	0.5170331	2.345114	0.5345201
2021-05-12 04:00:00	3	amsua	n19	2	15	0	2.2	0.1542674	-0.2087981	0.0154267	0.4119897	0.3551604
2021-05-12 04:00:00	3	amsua	n19	3	15	0	2.0	-0.4662961	-0.1735716	0.0370404	0.4348933	0.3987544
2021-05-12 04:00:00	3	amsua	n19	4	15	0	0.55	-1.7723867	-0.3456485	0.4786837	0.3998339	0.2009833
